id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
26890,0.4855741441475512,0.32970262154960545,0.4918704143884332,0.44095298559005913,0.42111433824167915,0.3457725186137901,0.4073901187595936
26891,0.09581981906600748,0.07610227476894665,0.1212360735175484,0.15997952076048005,0.07657405028866755,0.06581526324880396,0.08403133054290371
26892,0.4879946483134258,0.28627943793173993,0.48719953260848914,0.49929027660296793,0.42500155908670906,0.20958221773736083,0.4151942266739264
26893,0.6225385050815329,0.4023000471516332,0.6206203315768486,0.6585508340920234,0.5905397570031665,0.29052683045180105,0.5668078834447863
26894,0.23764006353589806,0.1774434907258987,0.24724790133016564,0.25926741001430587,0.16760292207098967,0.20661250883057675,0.17712934264556984
26895,0.3483808750930337,0.22077067433433745,0.36595521177841517,0.32547650636090314,0.23545690389568322,0.23806656514093835,0.25454073241756175
26896,0.5652582199943633,0.4202451222949404,0.56986768731032,0.502517718673103,0.5288976942361552,0.47666638542339534,0.4984810668928371
26897,0.6467633860745837,0.805288350059479,0.5508004435849652,0.9593658671325832,0.8341163484698008,0.8484242231127551,0.964687519672573
26898,0.08164400105343321,0.8407214269280874,0.18027246906418173,0.030931065261928837,0.11465854417384824,0.9712848442029808,0.0715995178165191
26899,0.9278017515067304,0.7067472586504766,0.926887190089463,0.887097745055617,0.9058192491791477,0.6113436741026997,0.8823528156751135
26900,0.03502396755887577,0.03241527331654047,0.03886360543535791,0.04503490211779777,0.03020840032766147,0.023024777971653882,0.031031107649774868
26901,0.6116321750288388,0.777864945126039,0.6524562964527241,0.4012641692671474,0.618916491219884,0.8213048698814187,0.5402476319993925
26902,0.5845450605985342,0.38357497783536004,0.5846295630519335,0.5935294301105739,0.5509755074237774,0.3053829774611829,0.5255021712970143
26903,0.5083498483498198,0.3100206545110403,0.5091883663759887,0.5084171094260647,0.45372819396263947,0.2463227658334591,0.43850320110209445
26904,0.8536199476720846,0.6726586001014639,0.8535036515064294,0.7867835893206031,0.8357864405051815,0.6649437144167668,0.8087694531910967
26905,0.273432096098011,0.8802179487063729,0.369065435181794,0.11093834579013621,0.324378137593484,0.9371870436785286,0.2421024456614203
26906,0.052004247259737804,0.04806524392277528,0.07911926540211241,0.09029183388970638,0.046571619475164514,0.034588465486135304,0.04605189489950816
26907,0.37468550656004357,0.28319045455108716,0.39042030699388236,0.29183581485605764,0.26010813234037733,0.501541267743872,0.2720421645640703
26908,0.12280779122454538,0.10145820451055135,0.14074493935089283,0.17414982958463646,0.09192108271689395,0.10440052462613522,0.09606058477597769
26909,0.5656167924973885,0.6192043375767151,0.5879493941561285,0.37843753352178494,0.5463557453062391,0.7858693591372652,0.4863044241987455
26910,0.2727836547613601,0.255287273843904,0.3021186607547642,0.23843634771628944,0.1856707172364989,0.5879682429327056,0.19051742550189674
26911,0.06766502699150345,0.06370569290228134,0.09991231728760888,0.12491138667789788,0.05906669391037504,0.06111682941940582,0.05805678868443425
26912,0.5230249038629396,0.620731754050086,0.5471393896934801,0.33231714099901816,0.4959193229335783,0.797492050733216,0.43993908425106026
26913,0.5761691482431407,0.42673645276615574,0.5808706768733267,0.5153304426093982,0.5419969513891446,0.47442661723206886,0.5087404033730097
26914,0.20883197990151317,0.8970497311123802,0.2786797979171833,0.06287374348518562,0.2564057913556218,0.9606805349492603,0.18366925908101714
26915,0.9958204724779898,0.7327903692009798,0.9959785419332593,0.9735648184817653,0.9920704393693546,0.6127768452262526,0.972641353206495
26916,0.5712672725402009,0.3735890280486018,0.5727095046458365,0.5715961030084831,0.5360444475927103,0.3020158973026502,0.509461896732754
26917,0.9214326782983397,0.8226337581387773,0.9083596010246925,0.8794687417307286,0.9316716413689794,0.6466768120535689,0.9095722554809601
26918,0.05422744956267814,0.9670748417028515,0.02372190568323957,0.5498291502016596,0.18022700412522605,0.9656323266355402,0.6588922306677923
26919,0.8385814595831297,0.6284041068331994,0.8352519836255633,0.7995902884053948,0.8173700763341614,0.5485449210074985,0.7936231755446503
26920,0.31320670766018477,0.9461666937043003,0.23331329093251854,0.1540834356444882,0.43608402905969723,0.8682566745287482,0.3833345436814111
26921,0.983694956141221,0.8022439748290187,0.9523039368211775,0.9597710391250011,0.9844972130297945,0.5355358904612272,0.9639975371913765
26922,0.9960781007039204,0.7293959348717369,0.9946517828359476,0.9716580486373865,0.9927980784790109,0.6045385350810091,0.9720081513373197
26923,0.7044674360186496,0.5170182987007714,0.6998015234142878,0.6646887632844193,0.6747444660411771,0.4725976993131085,0.647172580353812
26924,0.1432024395474646,0.11969068911521961,0.15415131777154079,0.16472340424644,0.1050044640779474,0.18746021475910574,0.10810431786627091
26925,0.464998399747607,0.2892371164836479,0.46640838962766556,0.45525117370254464,0.39463240784687803,0.24576617327653402,0.3841963412487535
26926,0.5575758270133242,0.34743019560295607,0.557284504658888,0.5813785931544297,0.5205163624996566,0.2531661985742239,0.4995776938656646
26927,0.5500243742328497,0.37049236672977615,0.554556706257342,0.5305096687267299,0.5126675068056374,0.3364572786990718,0.4867488545586849
26928,0.7336050146123332,0.5873997647015272,0.7318359303695313,0.6397600537054409,0.7096663900032221,0.6337375058845505,0.6771612064612073
26929,0.9981550306821386,0.773711180639794,0.9953570847243861,0.9660445014188498,0.9915983298222016,0.5267336029771558,0.9682848582473259
26930,0.4525638995937204,0.5575587132891542,0.4854432604333075,0.27170800905738796,0.40537100326930786,0.793685757648813,0.3473019429760243
26931,0.37204737686184686,0.9216100608975267,0.2549485076154926,0.21135067902096027,0.5114286008464212,0.8279702101756079,0.4759338090544795
26932,0.26498247028584376,0.9555100335752182,0.2265704520921722,0.11923688869290641,0.3692862552240887,0.8975623734973882,0.32652919733460484
26933,0.7971496401442879,0.5456281660504311,0.7925539377454508,0.799165381909599,0.7749555421314148,0.4126542272609688,0.753767269828014
26934,0.521711252740073,0.8745101022295655,0.419330319484024,0.4188418938903887,0.6914791325596686,0.7221146933729913,0.6933569172133575
26935,0.3010548651087667,0.18309652264768767,0.32340343113040126,0.32920641551135904,0.2034929081375185,0.15091272925686205,0.22324879082277738
26936,0.27271461999707974,0.16801302013621444,0.2811411816589024,0.3114291356914964,0.184417547939096,0.12947622654934954,0.19944325615761022
26937,0.8119281174834072,0.6311382931764231,0.8138058751884171,0.7433111023070756,0.7934049933604245,0.6239460284241202,0.7662185964462443
26938,0.25005661684433483,0.9012799945882495,0.3302435925003763,0.09873637700830654,0.31541404245191973,0.945643458729818,0.2378140276502379
26939,0.5584808698845768,0.47919817468539827,0.5680766703847103,0.439377027698728,0.5245484974256528,0.6686658905907593,0.4860872540323158
26940,0.30519651497010325,0.9440790422617189,0.24886221931032837,0.1396138270455958,0.41239765464011535,0.8841892342659333,0.34976091640564144
26941,0.9415263254003189,0.8150392794382834,0.9282555191412557,0.8978987010092948,0.9479271189602174,0.6395061850550883,0.9254355013350208
26942,0.7271484051473387,0.8141843078381824,0.7964114440867538,0.5414303227356337,0.7667882012991523,0.8230391988746224,0.6910742995303455
26943,0.7125907500658959,0.5241018406582312,0.7090773366290243,0.6713230242612719,0.6845088585364365,0.48622758003783845,0.657543485661003
26944,0.9594137248356714,0.714353321326555,0.9549785125193122,0.9255406669347921,0.9360439943967614,0.5356091942534552,0.9165893216034382
26945,0.23819873628660002,0.18441930997949027,0.2481068403724789,0.25392844288434663,0.16782710178671828,0.22951905535056785,0.1770958917218752
26946,0.5128842640736198,0.8772713329464118,0.34306362243008776,0.7831625054549898,0.6991232548084424,0.775564173643415,0.7908123520068169
26947,0.8251364353449608,0.7412554462793801,0.8357184538757073,0.7053126554794761,0.8176458432282857,0.7533558882903575,0.7782786220006458
26948,0.5535963520619127,0.870026472579458,0.4033186775993549,0.7254072662576446,0.7435426307793176,0.7477502531020123,0.7867862654100747
26949,0.5566382950813047,0.4089012994862703,0.5615298062400923,0.5010703200044905,0.519298340572245,0.4503022951137853,0.49112540586402753
26950,0.7983457205601858,0.6179958444779435,0.7979199925370363,0.7211922515904571,0.777543071186948,0.6184326570144022,0.7499047969282749
26951,0.628929942586931,0.43308085623712145,0.6296860174093836,0.6295973699288208,0.5968520489413288,0.37037496959175503,0.5719591227260173
26952,0.22883514974411873,0.16676737608313366,0.2387354498044606,0.26049039661286816,0.16090450411026486,0.18091830785529245,0.16717497913569004
26953,0.3593327578223668,0.2854160424394349,0.381513269864269,0.27349240969592914,0.2456896474903533,0.5903662866702335,0.25895364431817347
26954,0.26555829509686396,0.30024209637871707,0.2988529036857499,0.21702111230631652,0.18218567484000422,0.7271006740242248,0.18367942712546445
26955,0.4879491014672794,0.28611785165918563,0.4870864528394922,0.4994983812822828,0.4247482780095437,0.2092104280204132,0.41505932417299407
26956,0.7373299794307707,0.5432509998955979,0.7362432828298776,0.6992175276678942,0.7128001282870005,0.5097447569978641,0.6859623233424907
26957,0.9560054673292046,0.7418882509877198,0.9630957172144249,0.9115180657702332,0.9410230107745008,0.6536309669340793,0.9161713337257401
26958,0.9750217064283423,0.7663129321544022,0.9853043746110162,0.9369405722433345,0.9666315072103043,0.6586396916290831,0.936514668199877
26959,0.3256641585215104,0.9591920228105314,0.19847134814848563,0.2121942838836459,0.49440581363724884,0.8026279093229409,0.4758995450366594
26960,0.8926644360910472,0.692821194087375,0.8703000870685478,0.9728350440656651,0.9467891912076385,0.7747456385551028,0.9725638288293842
26961,0.3993430125026324,0.23355246576435204,0.4103513953809299,0.3972790193201342,0.29488229496066176,0.18237719829360616,0.3073035543192274
26962,0.7957849367711248,0.7721634629633507,0.8236825406134423,0.6442782325915501,0.7990963340521336,0.786873683401648,0.7499550037675118
26963,0.2558539582020402,0.8937135753599794,0.34471262642222794,0.10354669794522058,0.3178750682892335,0.9449496684170445,0.2402470201376437
26964,0.7695950981468385,0.593047732538761,0.7679994469287438,0.699244952688908,0.746031090963519,0.6081626684303658,0.7184305847823125
26965,0.2338986967168805,0.15464016321912105,0.23937467169128,0.2782224279042658,0.16519341538308924,0.13588685739574619,0.17585331632180118
26966,0.355544193395541,0.2474285009120882,0.37470200666669684,0.30906693750437136,0.24087178823962638,0.3331458732815221,0.260123306706915
26967,0.31011664139751405,0.17953310808469805,0.33043538799893357,0.3418498762741376,0.20930200502861276,0.13532358918375628,0.2302393100942386
26968,0.13189812714372465,0.9866263375820694,0.05079205044626546,0.37718223118084676,0.3179215468267334,0.8342652665913844,0.4930175481210539
26969,0.5453990719469357,0.3763004667083598,0.547569527863506,0.5116040808099533,0.5051979423530336,0.35705875340852544,0.4792850892161461
26970,0.032051923277770664,0.829384540491602,0.05681844777199754,0.0024148588685556694,0.034650905587339784,0.9781710334813667,0.024852124179687317
26971,0.22524782550772904,0.970094942798809,0.11513618225677531,0.3611280787294659,0.4899131460386554,0.7874522045311931,0.5539090324618371
26972,0.451775734434921,0.27380807381056904,0.4554920472524285,0.46338448161475526,0.3813223342727899,0.21185491660307731,0.3695801644247033
26973,0.24613245730665775,0.8920471506958716,0.3403820281406494,0.093299463331618,0.3033621298947305,0.9477786054543599,0.22877160311346822
26974,0.506871384276832,0.8837277884498298,0.3623016386517424,0.5368051719185464,0.7016264439040326,0.7427097679782173,0.7377390256284234
26975,0.27852487001204995,0.8988866395869757,0.3482262365794669,0.11550428351675694,0.3408159249398342,0.9333468345168531,0.26214948084986217
26976,0.13394565819477874,0.09490636137148228,0.1473098449843986,0.19696805841786222,0.10014960839690977,0.07570602901483936,0.1063880597819003
26977,0.6203224027269126,0.44142347086806677,0.6224488358412859,0.5986078394336226,0.5881563190421554,0.4145861353744976,0.5608924762082337
26978,0.8528739200897097,0.8260963755017542,0.7838826003535089,0.9551429046754794,0.8979146573249659,0.753735238579355,0.9491362131217457
26979,0.5609832865927737,0.4985031012773302,0.5699940579824311,0.42741307554327956,0.5278192300099227,0.6908571840601723,0.4874464248181096
26980,0.534242513455866,0.40890769093681095,0.5413718040868234,0.46104855970179126,0.49153457070677886,0.5194729618906758,0.4609174273251607
26981,0.4265034465882053,0.29165861614383803,0.4366645365886931,0.383503783553264,0.34351586103227016,0.3507077269199558,0.3324384953745077
26982,0.2187778432032386,0.1450390967952497,0.22137903154052602,0.27398183417284283,0.15480448589947757,0.11961589840534113,0.16416792306571526
26983,0.33844909878624224,0.9586185943861726,0.19922121119531935,0.22485121797366955,0.5111174340430774,0.7859213756399202,0.4965262083588274
26984,0.36637725237132873,0.8956744469092534,0.3853888948277727,0.1480240898815225,0.4378791294604591,0.9067426689880509,0.34024730398551295
26985,0.8952072946573354,0.656033245670394,0.8976451390507316,0.8805067476785031,0.8774491083164134,0.49684283240803845,0.8578674702428042
26986,0.5060253540704148,0.3537235223451745,0.5107129609344765,0.45090403586313527,0.4492335608946922,0.3864607958484459,0.43123694361563486
26987,0.5109121007838335,0.35804214421878006,0.5167672713877919,0.4562497671280645,0.45777998142611,0.3936341763386914,0.4363789284394683
26988,0.2787031090714072,0.17360972761874371,0.29128901097192217,0.31231265093522065,0.18954321363461998,0.14498433181216888,0.20524422799726297
26989,0.19533651377418934,0.12948447473788632,0.19424881246858866,0.25216843953909707,0.13976522430792676,0.09962779616479771,0.13920109933437347
26990,0.9599123376252697,0.762299359411451,0.9702476689792231,0.9146451484388899,0.9484360622310127,0.670558940163512,0.9197297498982818
26991,0.30987206950548146,0.9448151754048145,0.24233360751909772,0.14913130464725594,0.42741358533886614,0.8755915741004054,0.3641043495122435
26992,0.8892876408102092,0.6291088619276605,0.8888851845042701,0.8930750401468385,0.8714941144973709,0.4350862810764603,0.852148318450475
26993,0.8428138954708063,0.5816766633115572,0.837531111839244,0.8478208884333758,0.8213626530520213,0.40880732605836156,0.8057907958896305
26994,0.43743966559072556,0.2796111927380204,0.4459028423669099,0.4236781401269408,0.3623196764757129,0.2625118196353073,0.3504179814784422
26995,0.9113608960180634,0.716532399803166,0.9160026312132128,0.8628711597779894,0.8965730935443921,0.6600810462899467,0.8698200502949863
26996,0.5575344222922058,0.3473763935220789,0.5572075891636257,0.5813909103894568,0.5204606943224372,0.25311779699466336,0.4995315061339817
26997,0.16845699360628863,0.11662478470229641,0.17026631775083378,0.22447963590838216,0.12529180078276622,0.095312379084823,0.1261265635862016
26998,0.02898939339681532,0.03048814311973128,0.029976597343714436,0.038031884651253595,0.024299271470179247,0.023497840341587292,0.02601511148673172
26999,0.8250419693972507,0.5950258590365084,0.8232139192103276,0.8062143731073345,0.8044927380892178,0.48504735884415373,0.7817840496626312
27000,0.7086884764990101,0.5125028264383845,0.706519834340078,0.6823496342077114,0.6804421018784772,0.45957507535625824,0.6556576583434016
27001,0.6198505053017118,0.40706428353067964,0.6196953060706795,0.6468574663872189,0.5881472442468789,0.31310545678488466,0.5639825989800333
27002,0.11655704773083053,0.8586934184667863,0.07483124267142986,0.8353056981018991,0.35985864428017034,0.9662662288216172,0.8205360791979357
27003,0.08214019426140608,0.8455046727744544,0.18425441855455224,0.03170139290988245,0.11870471667642253,0.9723057937616798,0.07517132404148032
27004,0.3169772724820607,0.9363358312054695,0.2541644267862071,0.1486289378356424,0.4288657765956836,0.8792010439722068,0.3631892741890903
27005,0.5712816958970804,0.36547789091719535,0.5715058052931529,0.5854286783645806,0.536426636265699,0.28099958421469046,0.5107480225605328
27006,0.8579112499271188,0.6444924555703867,0.856239181274915,0.8167958542902412,0.8379887382675425,0.569412012767766,0.8153903437875559
27007,0.90812256439973,0.7383318617477245,0.9138826131916111,0.8511803919575325,0.894792785170611,0.6998803027920081,0.8668488712931777
27008,0.3742949535773465,0.2163124122596879,0.38567416722644404,0.368749970525098,0.2593874889323391,0.17494387072398265,0.27821065276810153
27009,0.4292387187736441,0.9109704368881617,0.22634737465928043,0.47631810015767495,0.6354284013392462,0.7536157748934449,0.6845430202347564
27010,0.15548682341966802,0.10309360276154395,0.1609029244444096,0.2222754569362802,0.11391291087908322,0.0703412909091091,0.11777943279851562
27011,0.4625318514490531,0.8905312274562055,0.2511384222444899,0.7219949115805557,0.6592489448980074,0.7794311511269121,0.7661240040275848
27012,0.2066874792831215,0.8968975529996119,0.27397885551431106,0.060061052818346346,0.25239146034081394,0.9618836043723,0.18136328080691658
27013,0.18084882492814022,0.12305721528247555,0.184185239059419,0.24177438563146147,0.13363386194072982,0.09101404745516753,0.13314984433352045
27014,0.5092930281854525,0.5310281823664124,0.5206536830680698,0.34220927977703064,0.46349625783421644,0.7509086090586397,0.42015895891431865
27015,0.16038665156348345,0.10808760802302411,0.16400130226198698,0.22670078239493938,0.11951776664544067,0.07975675906530712,0.12029954815858118
27016,0.18067679691540825,0.12233981843120756,0.18435987785006483,0.24333125465174388,0.13362145704074369,0.09010031433740538,0.13319560117425971
27017,0.6182780078568884,0.4576085628336875,0.6222397950174728,0.5748619297762659,0.5865648056666187,0.46926937758101095,0.5568233231450966
27018,0.8739388708065968,0.7019096769424741,0.8798556851362355,0.8166060921115214,0.8622616769722211,0.6923800412223376,0.8318711419294672
27019,0.573118083169095,0.3707490354435756,0.5724739424277594,0.5764438379295604,0.5375059100546873,0.28884889001789216,0.5115535544457882
27020,0.17043584881856597,0.11983207590318508,0.17241647652584438,0.22633788834041044,0.1264951617204344,0.10351061355146057,0.1266245893921713
27021,0.9660431395640187,0.794227489819699,0.9693466525085738,0.922243721907277,0.9597463098157548,0.6874618365630175,0.9276704378634731
27022,0.4415935910222823,0.270202423325342,0.44678655930317523,0.4469226626033367,0.3677566212378185,0.21723062893791187,0.3573734464092844
27023,0.12030734031918722,0.9889270290703779,0.05766757245957932,0.20569892153841166,0.311358456536356,0.8098907416049594,0.39146682377664066
27024,0.8495769054748664,0.6560702948409131,0.8489525947692887,0.7922656079976305,0.829031582873325,0.620355908384823,0.8050816452947578
27025,0.055870138519313495,0.06902905507570886,0.08629210931533689,0.04974491914511852,0.05001949629297423,0.2450654183543195,0.04848321939682916
27026,0.9286119806297843,0.8208472087991894,0.8854641845304457,0.9634500582323651,0.9495283012398814,0.5910873456285441,0.9579574349301525
27027,0.11812939357479613,0.002422557834492035,0.027626149479372756,0.09136244380618055,0.1137722028603244,0.8728243592094239,0.5372127162798064
27028,0.6076625774908149,0.42753850513054276,0.6107201161086072,0.5832570332954231,0.57616612185948,0.404573197103859,0.5465475560098527
27029,0.23637199064788111,0.1781782812199698,0.24455924867146622,0.2553079974392292,0.16667539661085862,0.20514087541220485,0.1744613319516316
27030,0.13475613549151122,0.09060430334094845,0.14743436984550853,0.2051930531032366,0.10061155130875879,0.06538471011038884,0.10721109066619516
27031,0.7618164755781217,0.6179096738749217,0.7606111018990271,0.658460931794928,0.7382055288995915,0.6606233084782095,0.7084318484624078
27032,0.33764471575019667,0.20825222802534432,0.35780701635623313,0.3339777778055035,0.229116276895025,0.19562740005904752,0.2485902732221046
27033,0.4834007119746272,0.8366047744775449,0.36918742108376,0.9108028978446847,0.7238674780773615,0.883915351837498,0.9052763220854175
27034,0.13682732948885268,0.2615917224419883,0.09613231750343243,0.9917397597564379,0.534255234428805,0.9950045155879893,0.9915266849574714
27035,0.9918234309808042,0.7898553820699183,0.9851730921507057,0.9590631033366747,0.9851010377088004,0.517679313816242,0.9614219948035836
27036,0.9806489213301542,0.7179018808761007,0.9766746341627563,0.9489915386330825,0.9586013492416233,0.5213700929711691,0.9368241700637581
27037,0.20949704821008136,0.8852619201446141,0.30137648964101504,0.06739032728239629,0.2521928610940357,0.956419889211159,0.18035938995002604
27038,0.3829941814548154,0.8510770599538892,0.48237170329564555,0.20486932423460918,0.40543983602430156,0.907263187198244,0.31393354641443316
27039,0.17761254311051025,0.14411245876408244,0.1824359543980785,0.21035515839333443,0.1317035060081203,0.2504334154915207,0.1300322499277505
27040,0.8669315557356774,0.6837886084294031,0.8677562200714297,0.8047733679131988,0.8512398957215377,0.680055123825145,0.8242563669792019
27041,0.5515839397929063,0.338932552665968,0.5506354975299214,0.5801782905079579,0.5145131073784669,0.23950867750694727,0.4928063861823084
27042,0.9007294084763648,0.6821295494748258,0.9016846637244221,0.8621327189080817,0.8819530346836882,0.5488854939901874,0.860267462754977
27043,0.6177144453250317,0.46833636126044165,0.6231060488887729,0.5618932990222963,0.5866708119626559,0.5128121855833386,0.555975912372459
27044,0.12714992907329714,0.08815015091017674,0.14175355631099512,0.2004842392861796,0.0952290728297909,0.06388644167485154,0.10307339926747335
27045,0.0400839361304919,0.039174726580486846,0.05962482318496291,0.058085323967076656,0.036044212270707025,0.02946773765279103,0.0350337964210983
27046,0.9802398439082327,0.7283779222883969,0.9784499107767705,0.9430588996886996,0.9599640886318311,0.5699646880448987,0.936476066049594
27047,0.5865247436573887,0.40323784341009766,0.5886149639184075,0.5624195179334199,0.5525089372191021,0.3608313628840485,0.5254714231298819
27048,0.13335469169053177,0.0944258488132164,0.14702396714039193,0.1967574055091662,0.09960876219565377,0.07503138731952291,0.10610670195803137
27049,0.39778064518476225,0.24205373296338303,0.4098727624310738,0.38577737563495307,0.29184400346955847,0.21081844860981797,0.30453568102555123
27050,0.015885456360578542,0.017838858774645725,0.015927441699587926,0.023872828843276524,0.013889014297175381,0.010985308315720825,0.013903593850745077
27051,0.2872871963800588,0.12587993471577025,0.15591354071209562,0.9874856263960387,0.6257547960276859,0.984969356365561,0.9919354290789252
27052,0.01937380641842563,0.023319547951624404,0.020163318591253733,0.015554876539341548,0.017813468601277745,0.024338047642720677,0.016956462157186224
27053,0.44052069923632314,0.30993084271756344,0.448886454399236,0.3995518870585064,0.365207798909849,0.3576089767232167,0.34917565827690794
27054,0.07049650451305448,0.06241193219259124,0.10221417987888567,0.13448879260265986,0.060657721190024216,0.04972730912614579,0.060861745739524464
27055,0.9470743864784372,0.7848306588686172,0.9596005288358784,0.9061473789170972,0.9402543966938796,0.6947789029207654,0.9121436708245033
27056,0.35691208600772983,0.9289267497112961,0.2431677831389583,0.19812462218312396,0.49220223743702696,0.8339541085430779,0.4551811946109734
27057,0.26448119755898913,0.17270904247997393,0.2753939252903105,0.29614977016899163,0.18019521238156377,0.15278229718414957,0.19409778148515464
27058,0.893705979182179,0.7659523003469798,0.9199269328037911,0.8395207303274714,0.8938025685215956,0.7447639265059057,0.8605493346946029
27059,0.3973707881796048,0.24253376984621403,0.4088565299599068,0.3837067136792404,0.2905927890528649,0.20809937778624354,0.30379067741552573
27060,0.3069195608646462,0.9625016164340882,0.188188240432109,0.21289233725159337,0.48752838583389646,0.7912300696954544,0.47411879653935013
27061,0.45091196348182716,0.26728883395421876,0.4550390374523585,0.4725198898999097,0.38057818899978374,0.20075441335722136,0.370390836211648
27062,0.5369353774024537,0.49051505232129167,0.5469054743308582,0.4026265687403431,0.4984853500225543,0.7040956399408353,0.4572281933316189
27063,0.5947148514403031,0.4908813795234215,0.5991021245931394,0.4909710643725335,0.5629700568663442,0.6364221729680613,0.5266463356638107
27064,0.43879651478687265,0.2681879978972384,0.44484307390052635,0.44229248890078254,0.36414928138428937,0.21455531163546787,0.35434182259219693
27065,0.19021723055125037,0.07184503568580873,0.10396609034557841,0.9899118732659948,0.5591331619319999,0.9889946508811601,0.9936373688118731
27066,0.8917611753499673,0.6433263066636769,0.8919862032339102,0.8827711425599125,0.8732556732654593,0.4699234168348338,0.852952572477507
27067,0.5717438510207089,0.37489661726098084,0.5710572955168065,0.5664549988662685,0.5356366157458905,0.29772343905044313,0.5091573820934905
27068,0.738799321636533,0.5273753239731013,0.7335998244439245,0.7132655675868022,0.7133054738131612,0.44174816412705503,0.6895879593471088
27069,0.08480346410219979,0.9746882639636384,0.03902252457457142,0.7858557445678506,0.25057763180928555,0.8892049013583094,0.6396575370055685
27070,0.2764327953320283,0.925047834316695,0.3166361243055459,0.10624050742639674,0.3543804629451078,0.9189367974005048,0.28809237877202437
27071,0.44504366071807044,0.27684603668830415,0.45115613330559146,0.44375151779271166,0.3734059077963388,0.24087048407435804,0.36089848864676327
27072,0.8753900357865779,0.7719128912127605,0.902567441079827,0.8075313292764417,0.8757746934180678,0.75854035537783,0.8392369445144752
27073,0.3308129762422129,0.9422416272918321,0.2384009335336322,0.1765698139598017,0.46592358344532336,0.849728579418383,0.4256408478734585
27074,0.9862490777734076,0.7616761196731545,0.9920244097601124,0.950321702558978,0.9759171835493818,0.6367584808413744,0.9476854209848526
27075,0.1293813317593945,0.09914505060372507,0.14412604349808816,0.18503811897982944,0.09646005885701216,0.08844843532940808,0.10130086814748245
27076,0.00999469373931863,0.012277796252755298,0.010007413075808273,0.019527458937813918,0.008007130286896895,0.006014226781631178,0.008935445926814074
27077,0.005419735052509722,0.007031284735588282,0.0052991865582331195,0.01017246759320001,0.0035823621392385326,0.0017070408060560838,0.00353949160033772
27078,0.7278391488220329,0.5788809858998609,0.7275638220420427,0.6412331298657606,0.7033606310127246,0.6285988207820079,0.6699924058962963
27079,0.5649046962589643,0.36223309396442044,0.5643971508289637,0.5715785857832115,0.528338272727043,0.2832773103721746,0.5043574835854799
27080,0.13177696500119024,0.0879561044222933,0.14419165648670848,0.20529905504927376,0.09870392625676537,0.060714993171212345,0.10610526952152757
27081,0.8038006044414074,0.5544169724994711,0.8001966243406778,0.8062385787715207,0.7833670684356169,0.4174881220081853,0.7622432213542215
27082,0.011701977055931045,0.013458730399026697,0.011513011451519551,0.018951604521502956,0.01005656520579034,0.007676892194191915,0.010864909432245821
27083,0.21166546148631946,0.14350450432426445,0.21370078146339946,0.2637796589767257,0.15064314689711686,0.12165575058246722,0.15616929920925968
27084,0.336957901226776,0.9558023864653353,0.2042839821468374,0.21357041850783257,0.4992893769571853,0.8055464832063204,0.4781575892832883
27085,0.06296437203170102,0.054679602280747475,0.09290079619837134,0.12447086454495199,0.05583934500250871,0.04004247909421322,0.05508135677252999
27086,0.4645541886450659,0.3190789081449254,0.47011217856656723,0.4183176524343995,0.39385525962822043,0.3466174955124506,0.37830291988422404
27087,0.2062047127683621,0.8865256985951363,0.28807871693908677,0.06283544771231411,0.2462361294800674,0.9589083967446345,0.1776184978710817
27088,0.5865890364922456,0.45613300620691133,0.5953617399240031,0.5103356429861771,0.5549528669365931,0.5630868687012438,0.519619936538681
27089,0.4372612565662956,0.8860549406115994,0.2168207977493047,0.8107269315698821,0.6397241645752937,0.7968293716676638,0.7864731573189067
27090,0.3722309266574964,0.2598327036702819,0.3878063355682379,0.31714764604000856,0.25635960835271404,0.3603023548424882,0.27219219008436124
27091,0.05581872181774966,0.052012238069942464,0.08416600122981338,0.09199325736556858,0.050026937385117896,0.04129439694698651,0.049620187779648835
27092,0.8307986710675458,0.6643045431092212,0.8332006876039718,0.7542018859507,0.8144536404237731,0.6770283194857777,0.7849527351591177
27093,0.6671285444267749,0.7757970817138015,0.7158580470744288,0.472307187278159,0.6863903084296882,0.8101074335832557,0.6055230494499595
27094,0.7850613758336978,0.6175647743267908,0.7856748516604001,0.7004163725229301,0.7642857577688598,0.6336352290134709,0.7334902656530435
27095,0.26333591708379345,0.8867015170680601,0.35822698322074015,0.10571818434142755,0.32031780656165515,0.9409002115427721,0.24032343118836047
27096,0.6328140088448231,0.46374854125677273,0.634512821584113,0.5948940337071204,0.6005623611351313,0.44899441885452784,0.5715250410574244
27097,0.11325278169455931,0.08108239805437571,0.13322570523170596,0.18964897518889123,0.08618498197140603,0.05945491074695289,0.09209085078648789
27098,0.6371145428021561,0.4243200851401128,0.6357300585049962,0.6523827612097453,0.6058180798365342,0.34191523626191356,0.5842861569693718
27099,0.9993908451266499,0.7617651081342911,0.9990076249928006,0.9678928456159646,0.9930655903529828,0.511842614844034,0.9692758139841702
27100,0.3631716031192762,0.914158283979636,0.30518882678973536,0.18486607434892827,0.47634891812593416,0.8639846827238329,0.4266851036227004
27101,0.1291115084125441,0.0015936766164204195,0.022087194144971158,0.0435358350896376,0.11999221893871631,0.9981288376793358,0.5440595501354349
27102,0.1857442534389878,0.8849812587225493,0.25321152083445686,0.0513798105939101,0.2136124179787555,0.9657528327756798,0.14907958349477074
