"id","Pastry","Z_Scratch","K_Scatch","Stains","Dirtiness","Bumps","Other_Faults"
25766,0.5,0.5,0.5,0.5,0.5,0.5,0.321896786568686
25767,0.5,0.5,0.5,0.5,0.5,0.5,0.902725537540391
25768,0.5,0.5,0.5,0.5,0.5,0.5,0.634050019551069
25769,0.5,0.5,0.5,0.5,0.5,0.5,0.912449648603797
25770,0.5,0.5,0.5,0.5,0.5,0.5,0.89122179010883
25771,0.5,0.5,0.5,0.5,0.5,0.5,0.0394945647567511
25772,0.5,0.5,0.5,0.5,0.5,0.5,0.312568517867476
25773,0.5,0.5,0.5,0.5,0.5,0.5,0.770562693942338
25774,0.5,0.5,0.5,0.5,0.5,0.5,0.168122126720846
25775,0.5,0.5,0.5,0.5,0.5,0.5,0.686858048662543
25776,0.5,0.5,0.5,0.5,0.5,0.5,0.500432319939137
25777,0.5,0.5,0.5,0.5,0.5,0.5,0.720323998946697
25778,0.5,0.5,0.5,0.5,0.5,0.5,0.428520345827565
25779,0.5,0.5,0.5,0.5,0.5,0.5,0.753220485989004
25780,0.5,0.5,0.5,0.5,0.5,0.5,0.833879613783211
25781,0.5,0.5,0.5,0.5,0.5,0.5,0.613685039337724
25782,0.5,0.5,0.5,0.5,0.5,0.5,0.0948503904510289
25783,0.5,0.5,0.5,0.5,0.5,0.5,0.737205786397681
25784,0.5,0.5,0.5,0.5,0.5,0.5,0.785465031396598
25785,0.5,0.5,0.5,0.5,0.5,0.5,0.207634774269536
25786,0.5,0.5,0.5,0.5,0.5,0.5,0.405691365711391
25787,0.5,0.5,0.5,0.5,0.5,0.5,0.0270753947552294
25788,0.5,0.5,0.5,0.5,0.5,0.5,0.130658527836204
25789,0.5,0.5,0.5,0.5,0.5,0.5,0.259530332172289
25790,0.5,0.5,0.5,0.5,0.5,0.5,0.483324726112187
25791,0.5,0.5,0.5,0.5,0.5,0.5,0.57399585028179
25792,0.5,0.5,0.5,0.5,0.5,0.5,0.746828253148124
25793,0.5,0.5,0.5,0.5,0.5,0.5,0.45871797692962
25794,0.5,0.5,0.5,0.5,0.5,0.5,0.672593895345926
25795,0.5,0.5,0.5,0.5,0.5,0.5,0.970647383946925
25796,0.5,0.5,0.5,0.5,0.5,0.5,0.421497471630573
25797,0.5,0.5,0.5,0.5,0.5,0.5,0.318508497904986
25798,0.5,0.5,0.5,0.5,0.5,0.5,0.659213835606351
25799,0.5,0.5,0.5,0.5,0.5,0.5,0.404195764567703
25800,0.5,0.5,0.5,0.5,0.5,0.5,0.892537902342156
25801,0.5,0.5,0.5,0.5,0.5,0.5,0.637135222321376
25802,0.5,0.5,0.5,0.5,0.5,0.5,0.296022466849536
25803,0.5,0.5,0.5,0.5,0.5,0.5,0.523286668118089
25804,0.5,0.5,0.5,0.5,0.5,0.5,0.156596614979208
25805,0.5,0.5,0.5,0.5,0.5,0.5,0.371718959650025
25806,0.5,0.5,0.5,0.5,0.5,0.5,0.279369334690273
25807,0.5,0.5,0.5,0.5,0.5,0.5,0.676347429165617
25808,0.5,0.5,0.5,0.5,0.5,0.5,0.0192751397844404
25809,0.5,0.5,0.5,0.5,0.5,0.5,0.0574497033376247
25810,0.5,0.5,0.5,0.5,0.5,0.5,0.502272811019793
25811,0.5,0.5,0.5,0.5,0.5,0.5,0.312131439568475
25812,0.5,0.5,0.5,0.5,0.5,0.5,0.699497354216874
25813,0.5,0.5,0.5,0.5,0.5,0.5,0.512201430741698
25814,0.5,0.5,0.5,0.5,0.5,0.5,0.0838920751120895
25815,0.5,0.5,0.5,0.5,0.5,0.5,0.547343590529636
25816,0.5,0.5,0.5,0.5,0.5,0.5,0.770045758923516
25817,0.5,0.5,0.5,0.5,0.5,0.5,0.74822225025855
25818,0.5,0.5,0.5,0.5,0.5,0.5,0.883995638927445
25819,0.5,0.5,0.5,0.5,0.5,0.5,0.0215219336096197
25820,0.5,0.5,0.5,0.5,0.5,0.5,0.629421632504091
25821,0.5,0.5,0.5,0.5,0.5,0.5,0.652420882834122
25822,0.5,0.5,0.5,0.5,0.5,0.5,0.629743149504066
25823,0.5,0.5,0.5,0.5,0.5,0.5,0.837013504235074
25824,0.5,0.5,0.5,0.5,0.5,0.5,0.936131614260375
25825,0.5,0.5,0.5,0.5,0.5,0.5,0.0239566480740905
25826,0.5,0.5,0.5,0.5,0.5,0.5,0.873930779285729
25827,0.5,0.5,0.5,0.5,0.5,0.5,0.586926060495898
25828,0.5,0.5,0.5,0.5,0.5,0.5,0.589771366678178
25829,0.5,0.5,0.5,0.5,0.5,0.5,0.255796161713079
25830,0.5,0.5,0.5,0.5,0.5,0.5,0.395896756788716
25831,0.5,0.5,0.5,0.5,0.5,0.5,0.877741321455687
25832,0.5,0.5,0.5,0.5,0.5,0.5,0.801778861088678
25833,0.5,0.5,0.5,0.5,0.5,0.5,0.499598314519972
25834,0.5,0.5,0.5,0.5,0.5,0.5,0.429888935992494
25835,0.5,0.5,0.5,0.5,0.5,0.5,0.218790880171582
25836,0.5,0.5,0.5,0.5,0.5,0.5,0.118828376755118
25837,0.5,0.5,0.5,0.5,0.5,0.5,0.230093019548804
25838,0.5,0.5,0.5,0.5,0.5,0.5,0.653329097665846
25839,0.5,0.5,0.5,0.5,0.5,0.5,0.992322971578687
25840,0.5,0.5,0.5,0.5,0.5,0.5,0.960441053612158
25841,0.5,0.5,0.5,0.5,0.5,0.5,0.228416836354882
25842,0.5,0.5,0.5,0.5,0.5,0.5,0.760904758004472
25843,0.5,0.5,0.5,0.5,0.5,0.5,0.480808479245752
25844,0.5,0.5,0.5,0.5,0.5,0.5,0.744929017964751
25845,0.5,0.5,0.5,0.5,0.5,0.5,0.462871327297762
25846,0.5,0.5,0.5,0.5,0.5,0.5,0.0389148779213428
25847,0.5,0.5,0.5,0.5,0.5,0.5,0.727010272676125
25848,0.5,0.5,0.5,0.5,0.5,0.5,0.0150552149862051
25849,0.5,0.5,0.5,0.5,0.5,0.5,0.473051534267142
25850,0.5,0.5,0.5,0.5,0.5,0.5,0.953894747188315
25851,0.5,0.5,0.5,0.5,0.5,0.5,0.782250210642815
25852,0.5,0.5,0.5,0.5,0.5,0.5,0.967250862391666
25853,0.5,0.5,0.5,0.5,0.5,0.5,0.881863796850666
25854,0.5,0.5,0.5,0.5,0.5,0.5,0.840921049006283
25855,0.5,0.5,0.5,0.5,0.5,0.5,0.0361059263814241
25856,0.5,0.5,0.5,0.5,0.5,0.5,0.70799610670656
25857,0.5,0.5,0.5,0.5,0.5,0.5,0.222974698292091
25858,0.5,0.5,0.5,0.5,0.5,0.5,0.967936667380854
25859,0.5,0.5,0.5,0.5,0.5,0.5,0.834453301271424
25860,0.5,0.5,0.5,0.5,0.5,0.5,0.369804407469928
25861,0.5,0.5,0.5,0.5,0.5,0.5,0.253685785224661
25862,0.5,0.5,0.5,0.5,0.5,0.5,0.0204239971935749
25863,0.5,0.5,0.5,0.5,0.5,0.5,0.380567041458562
25864,0.5,0.5,0.5,0.5,0.5,0.5,0.206458521308377
25865,0.5,0.5,0.5,0.5,0.5,0.5,0.419972959207371
25866,0.5,0.5,0.5,0.5,0.5,0.5,0.241062878631055
25867,0.5,0.5,0.5,0.5,0.5,0.5,0.316305459477007
25868,0.5,0.5,0.5,0.5,0.5,0.5,0.0802688549738377
25869,0.5,0.5,0.5,0.5,0.5,0.5,0.345431969966739
25870,0.5,0.5,0.5,0.5,0.5,0.5,0.184656000230461
25871,0.5,0.5,0.5,0.5,0.5,0.5,0.419985556742176
25872,0.5,0.5,0.5,0.5,0.5,0.5,0.795040724100545
25873,0.5,0.5,0.5,0.5,0.5,0.5,0.626260466640815
25874,0.5,0.5,0.5,0.5,0.5,0.5,0.46291795745492
25875,0.5,0.5,0.5,0.5,0.5,0.5,0.781301751034334
25876,0.5,0.5,0.5,0.5,0.5,0.5,0.997436702251434
25877,0.5,0.5,0.5,0.5,0.5,0.5,0.764488448854536
25878,0.5,0.5,0.5,0.5,0.5,0.5,0.328005306888372
25879,0.5,0.5,0.5,0.5,0.5,0.5,0.657768584322184
25880,0.5,0.5,0.5,0.5,0.5,0.5,0.537435251986608
25881,0.5,0.5,0.5,0.5,0.5,0.5,0.51808282523416
25882,0.5,0.5,0.5,0.5,0.5,0.5,0.827827835921198
25883,0.5,0.5,0.5,0.5,0.5,0.5,0.856706043705344
25884,0.5,0.5,0.5,0.5,0.5,0.5,0.938319656997919
25885,0.5,0.5,0.5,0.5,0.5,0.5,0.680512525141239
25886,0.5,0.5,0.5,0.5,0.5,0.5,0.472765532555059
25887,0.5,0.5,0.5,0.5,0.5,0.5,0.638344079023227
25888,0.5,0.5,0.5,0.5,0.5,0.5,0.918716390151531
25889,0.5,0.5,0.5,0.5,0.5,0.5,0.806865055812523
25890,0.5,0.5,0.5,0.5,0.5,0.5,0.0252029101829976
25891,0.5,0.5,0.5,0.5,0.5,0.5,0.946511584799737
25892,0.5,0.5,0.5,0.5,0.5,0.5,0.389608829049394
25893,0.5,0.5,0.5,0.5,0.5,0.5,0.124841575743631
25894,0.5,0.5,0.5,0.5,0.5,0.5,0.0969004239886999
25895,0.5,0.5,0.5,0.5,0.5,0.5,0.96744454652071
25896,0.5,0.5,0.5,0.5,0.5,0.5,0.666001594858244
25897,0.5,0.5,0.5,0.5,0.5,0.5,0.889723221771419
25898,0.5,0.5,0.5,0.5,0.5,0.5,0.460115705616772
25899,0.5,0.5,0.5,0.5,0.5,0.5,0.802279674215242
25900,0.5,0.5,0.5,0.5,0.5,0.5,0.21112681273371
25901,0.5,0.5,0.5,0.5,0.5,0.5,0.10106003168039
25902,0.5,0.5,0.5,0.5,0.5,0.5,0.531733179930598
25903,0.5,0.5,0.5,0.5,0.5,0.5,0.531267803162336
25904,0.5,0.5,0.5,0.5,0.5,0.5,0.907560837455094
25905,0.5,0.5,0.5,0.5,0.5,0.5,0.942735777469352
25906,0.5,0.5,0.5,0.5,0.5,0.5,0.232946852687746
25907,0.5,0.5,0.5,0.5,0.5,0.5,0.657224722439423
25908,0.5,0.5,0.5,0.5,0.5,0.5,0.576531962491572
25909,0.5,0.5,0.5,0.5,0.5,0.5,0.644167564576492
25910,0.5,0.5,0.5,0.5,0.5,0.5,0.598560887156054
25911,0.5,0.5,0.5,0.5,0.5,0.5,0.243586782133207
25912,0.5,0.5,0.5,0.5,0.5,0.5,0.595018998952582
25913,0.5,0.5,0.5,0.5,0.5,0.5,0.598268254427239
25914,0.5,0.5,0.5,0.5,0.5,0.5,0.439936396898702
25915,0.5,0.5,0.5,0.5,0.5,0.5,0.952888217754662
25916,0.5,0.5,0.5,0.5,0.5,0.5,0.595155840972438
25917,0.5,0.5,0.5,0.5,0.5,0.5,0.0565382586792111
25918,0.5,0.5,0.5,0.5,0.5,0.5,0.288451301166788
25919,0.5,0.5,0.5,0.5,0.5,0.5,0.409990567946807
25920,0.5,0.5,0.5,0.5,0.5,0.5,0.920127204153687
25921,0.5,0.5,0.5,0.5,0.5,0.5,0.824769132072106
25922,0.5,0.5,0.5,0.5,0.5,0.5,0.0548958966974169
25923,0.5,0.5,0.5,0.5,0.5,0.5,0.966157139511779
25924,0.5,0.5,0.5,0.5,0.5,0.5,0.338715880643576
25925,0.5,0.5,0.5,0.5,0.5,0.5,0.391108291689306
25926,0.5,0.5,0.5,0.5,0.5,0.5,0.634133903542534
25927,0.5,0.5,0.5,0.5,0.5,0.5,0.227307412773371
25928,0.5,0.5,0.5,0.5,0.5,0.5,0.861611498286948
25929,0.5,0.5,0.5,0.5,0.5,0.5,0.208001674152911
25930,0.5,0.5,0.5,0.5,0.5,0.5,0.0117026036605239
25931,0.5,0.5,0.5,0.5,0.5,0.5,0.882326121209189
25932,0.5,0.5,0.5,0.5,0.5,0.5,0.96205612947233
25933,0.5,0.5,0.5,0.5,0.5,0.5,0.424865321721882
25934,0.5,0.5,0.5,0.5,0.5,0.5,0.301429282408208
25935,0.5,0.5,0.5,0.5,0.5,0.5,0.927156067453325
25936,0.5,0.5,0.5,0.5,0.5,0.5,0.884604539955035
25937,0.5,0.5,0.5,0.5,0.5,0.5,0.856928625376895
25938,0.5,0.5,0.5,0.5,0.5,0.5,0.0977852088399231
25939,0.5,0.5,0.5,0.5,0.5,0.5,0.925331087550148
25940,0.5,0.5,0.5,0.5,0.5,0.5,0.449483328964561
25941,0.5,0.5,0.5,0.5,0.5,0.5,0.475823391228914
25942,0.5,0.5,0.5,0.5,0.5,0.5,0.256506660953164
25943,0.5,0.5,0.5,0.5,0.5,0.5,0.86618922255002
25944,0.5,0.5,0.5,0.5,0.5,0.5,0.494100001407787
25945,0.5,0.5,0.5,0.5,0.5,0.5,0.0566543783061206
25946,0.5,0.5,0.5,0.5,0.5,0.5,0.311777060152963
25947,0.5,0.5,0.5,0.5,0.5,0.5,0.0472679999656975
25948,0.5,0.5,0.5,0.5,0.5,0.5,0.968528656754643
25949,0.5,0.5,0.5,0.5,0.5,0.5,0.250719805015251
25950,0.5,0.5,0.5,0.5,0.5,0.5,0.592410704120994
25951,0.5,0.5,0.5,0.5,0.5,0.5,0.740367917111143
25952,0.5,0.5,0.5,0.5,0.5,0.5,0.551489859819412
25953,0.5,0.5,0.5,0.5,0.5,0.5,0.769399276003242
25954,0.5,0.5,0.5,0.5,0.5,0.5,0.352022713748738
25955,0.5,0.5,0.5,0.5,0.5,0.5,0.3495598572772
25956,0.5,0.5,0.5,0.5,0.5,0.5,0.596904164878651
25957,0.5,0.5,0.5,0.5,0.5,0.5,0.358320107683539
25958,0.5,0.5,0.5,0.5,0.5,0.5,0.413542616181076
25959,0.5,0.5,0.5,0.5,0.5,0.5,0.0914297623094171
25960,0.5,0.5,0.5,0.5,0.5,0.5,0.412159682484344
25961,0.5,0.5,0.5,0.5,0.5,0.5,0.157708508195356
25962,0.5,0.5,0.5,0.5,0.5,0.5,0.124918745132163
25963,0.5,0.5,0.5,0.5,0.5,0.5,0.982710312819108
25964,0.5,0.5,0.5,0.5,0.5,0.5,0.934435002971441
25965,0.5,0.5,0.5,0.5,0.5,0.5,0.258287168107927
25966,0.5,0.5,0.5,0.5,0.5,0.5,0.0106426831334829
25967,0.5,0.5,0.5,0.5,0.5,0.5,0.481818975880742
25968,0.5,0.5,0.5,0.5,0.5,0.5,0.877627704292536
25969,0.5,0.5,0.5,0.5,0.5,0.5,0.688397126737982
25970,0.5,0.5,0.5,0.5,0.5,0.5,0.0127716711722314
25971,0.5,0.5,0.5,0.5,0.5,0.5,0.0626269143540412
25972,0.5,0.5,0.5,0.5,0.5,0.5,0.444373512407765
25973,0.5,0.5,0.5,0.5,0.5,0.5,0.516780830454081
25974,0.5,0.5,0.5,0.5,0.5,0.5,0.653819035738707
25975,0.5,0.5,0.5,0.5,0.5,0.5,0.575468574650586
25976,0.5,0.5,0.5,0.5,0.5,0.5,0.210675070760772
25977,0.5,0.5,0.5,0.5,0.5,0.5,0.204702023183927
25978,0.5,0.5,0.5,0.5,0.5,0.5,0.471306629711762
25979,0.5,0.5,0.5,0.5,0.5,0.5,0.299464330310002
25980,0.5,0.5,0.5,0.5,0.5,0.5,0.00215291953645647
25981,0.5,0.5,0.5,0.5,0.5,0.5,0.618336299434304
25982,0.5,0.5,0.5,0.5,0.5,0.5,0.641498130979016
25983,0.5,0.5,0.5,0.5,0.5,0.5,0.845761072356254
25984,0.5,0.5,0.5,0.5,0.5,0.5,0.948641881812364
25985,0.5,0.5,0.5,0.5,0.5,0.5,0.161529943346977
25986,0.5,0.5,0.5,0.5,0.5,0.5,0.759563191095367
25987,0.5,0.5,0.5,0.5,0.5,0.5,0.539075251901522
25988,0.5,0.5,0.5,0.5,0.5,0.5,0.900875934632495
25989,0.5,0.5,0.5,0.5,0.5,0.5,0.93022745475173
25990,0.5,0.5,0.5,0.5,0.5,0.5,0.983796288259327
25991,0.5,0.5,0.5,0.5,0.5,0.5,0.279810266802087
25992,0.5,0.5,0.5,0.5,0.5,0.5,0.5339801881928
25993,0.5,0.5,0.5,0.5,0.5,0.5,0.893763926578686
25994,0.5,0.5,0.5,0.5,0.5,0.5,0.360127832274884
25995,0.5,0.5,0.5,0.5,0.5,0.5,0.835595780285075
25996,0.5,0.5,0.5,0.5,0.5,0.5,0.48323935107328
25997,0.5,0.5,0.5,0.5,0.5,0.5,0.414077699650079
25998,0.5,0.5,0.5,0.5,0.5,0.5,0.455440721707419
25999,0.5,0.5,0.5,0.5,0.5,0.5,0.140878770500422
26000,0.5,0.5,0.5,0.5,0.5,0.5,0.854582382831722
26001,0.5,0.5,0.5,0.5,0.5,0.5,0.195713620865718
26002,0.5,0.5,0.5,0.5,0.5,0.5,0.239225816912949
26003,0.5,0.5,0.5,0.5,0.5,0.5,0.571361067239195
26004,0.5,0.5,0.5,0.5,0.5,0.5,0.596307072788477
26005,0.5,0.5,0.5,0.5,0.5,0.5,0.599282945971936
26006,0.5,0.5,0.5,0.5,0.5,0.5,0.784913000185043
26007,0.5,0.5,0.5,0.5,0.5,0.5,0.605217487551272
26008,0.5,0.5,0.5,0.5,0.5,0.5,0.254918376216665
26009,0.5,0.5,0.5,0.5,0.5,0.5,0.941004111431539
26010,0.5,0.5,0.5,0.5,0.5,0.5,0.875767200253904
26011,0.5,0.5,0.5,0.5,0.5,0.5,0.848026417428628
26012,0.5,0.5,0.5,0.5,0.5,0.5,0.245461044367403
26013,0.5,0.5,0.5,0.5,0.5,0.5,0.449009331641719
26014,0.5,0.5,0.5,0.5,0.5,0.5,0.57696732506156
26015,0.5,0.5,0.5,0.5,0.5,0.5,0.876178401988
26016,0.5,0.5,0.5,0.5,0.5,0.5,0.729656000388786
26017,0.5,0.5,0.5,0.5,0.5,0.5,0.977782007306814
26018,0.5,0.5,0.5,0.5,0.5,0.5,0.568088906351477
26019,0.5,0.5,0.5,0.5,0.5,0.5,0.0876401783898473
26020,0.5,0.5,0.5,0.5,0.5,0.5,0.166240560356528
26021,0.5,0.5,0.5,0.5,0.5,0.5,0.0476076307240874
26022,0.5,0.5,0.5,0.5,0.5,0.5,0.992999959504232
26023,0.5,0.5,0.5,0.5,0.5,0.5,0.117725722258911
26024,0.5,0.5,0.5,0.5,0.5,0.5,0.670546815730631
26025,0.5,0.5,0.5,0.5,0.5,0.5,0.204906641039997
26026,0.5,0.5,0.5,0.5,0.5,0.5,0.683812180301175
26027,0.5,0.5,0.5,0.5,0.5,0.5,0.102616107556969
26028,0.5,0.5,0.5,0.5,0.5,0.5,0.974420854588971
26029,0.5,0.5,0.5,0.5,0.5,0.5,0.370570836821571
26030,0.5,0.5,0.5,0.5,0.5,0.5,0.224395596655086
26031,0.5,0.5,0.5,0.5,0.5,0.5,0.938430933980271
26032,0.5,0.5,0.5,0.5,0.5,0.5,0.452975438674912
26033,0.5,0.5,0.5,0.5,0.5,0.5,0.367208662908524
26034,0.5,0.5,0.5,0.5,0.5,0.5,0.788506939308718
26035,0.5,0.5,0.5,0.5,0.5,0.5,0.499895961023867
26036,0.5,0.5,0.5,0.5,0.5,0.5,0.853030164726079
26037,0.5,0.5,0.5,0.5,0.5,0.5,0.960042307619005
26038,0.5,0.5,0.5,0.5,0.5,0.5,0.750403220532462
26039,0.5,0.5,0.5,0.5,0.5,0.5,0.426874337717891
26040,0.5,0.5,0.5,0.5,0.5,0.5,0.269674449460581
26041,0.5,0.5,0.5,0.5,0.5,0.5,0.763750443933532
26042,0.5,0.5,0.5,0.5,0.5,0.5,0.992000268073753
26043,0.5,0.5,0.5,0.5,0.5,0.5,0.278999473201111
26044,0.5,0.5,0.5,0.5,0.5,0.5,0.470414759358391
26045,0.5,0.5,0.5,0.5,0.5,0.5,0.128739004256204
26046,0.5,0.5,0.5,0.5,0.5,0.5,0.795712709892541
26047,0.5,0.5,0.5,0.5,0.5,0.5,0.0122530777007341
26048,0.5,0.5,0.5,0.5,0.5,0.5,0.716979632619768
26049,0.5,0.5,0.5,0.5,0.5,0.5,0.133440877078101
26050,0.5,0.5,0.5,0.5,0.5,0.5,0.550745310494676
26051,0.5,0.5,0.5,0.5,0.5,0.5,0.711259437026456
26052,0.5,0.5,0.5,0.5,0.5,0.5,0.951243340736255
26053,0.5,0.5,0.5,0.5,0.5,0.5,0.142430414678529
26054,0.5,0.5,0.5,0.5,0.5,0.5,0.763482200913131
26055,0.5,0.5,0.5,0.5,0.5,0.5,0.341497300192714
26056,0.5,0.5,0.5,0.5,0.5,0.5,0.536240827525035
26057,0.5,0.5,0.5,0.5,0.5,0.5,0.864680691156536
26058,0.5,0.5,0.5,0.5,0.5,0.5,0.862539785448462
26059,0.5,0.5,0.5,0.5,0.5,0.5,0.914295087568462
26060,0.5,0.5,0.5,0.5,0.5,0.5,0.516667583491653
26061,0.5,0.5,0.5,0.5,0.5,0.5,0.124172769486904
26062,0.5,0.5,0.5,0.5,0.5,0.5,0.785177566343918
26063,0.5,0.5,0.5,0.5,0.5,0.5,0.62429713876918
26064,0.5,0.5,0.5,0.5,0.5,0.5,0.94628433813341
26065,0.5,0.5,0.5,0.5,0.5,0.5,0.840076060267165
26066,0.5,0.5,0.5,0.5,0.5,0.5,0.515769524499774
26067,0.5,0.5,0.5,0.5,0.5,0.5,0.378629893995821
26068,0.5,0.5,0.5,0.5,0.5,0.5,0.0399113325402141
26069,0.5,0.5,0.5,0.5,0.5,0.5,0.10792323667556
26070,0.5,0.5,0.5,0.5,0.5,0.5,0.902972494252026
26071,0.5,0.5,0.5,0.5,0.5,0.5,0.0147567708045244
26072,0.5,0.5,0.5,0.5,0.5,0.5,0.996224709553644
26073,0.5,0.5,0.5,0.5,0.5,0.5,0.572675042087212
26074,0.5,0.5,0.5,0.5,0.5,0.5,0.794970115413889
26075,0.5,0.5,0.5,0.5,0.5,0.5,0.524669877253473
26076,0.5,0.5,0.5,0.5,0.5,0.5,0.91994431335479
26077,0.5,0.5,0.5,0.5,0.5,0.5,0.743592827348039
26078,0.5,0.5,0.5,0.5,0.5,0.5,0.702307615894824
26079,0.5,0.5,0.5,0.5,0.5,0.5,0.681934413732961
26080,0.5,0.5,0.5,0.5,0.5,0.5,0.89632107084617
26081,0.5,0.5,0.5,0.5,0.5,0.5,0.0486560224089772
26082,0.5,0.5,0.5,0.5,0.5,0.5,0.602359177544713
26083,0.5,0.5,0.5,0.5,0.5,0.5,0.910589004401118
26084,0.5,0.5,0.5,0.5,0.5,0.5,0.132209355011582
26085,0.5,0.5,0.5,0.5,0.5,0.5,0.850930678192526
26086,0.5,0.5,0.5,0.5,0.5,0.5,0.448762144660577
26087,0.5,0.5,0.5,0.5,0.5,0.5,0.587397930212319
26088,0.5,0.5,0.5,0.5,0.5,0.5,0.780671871267259
26089,0.5,0.5,0.5,0.5,0.5,0.5,0.116978267906234
26090,0.5,0.5,0.5,0.5,0.5,0.5,0.614336553728208
26091,0.5,0.5,0.5,0.5,0.5,0.5,0.20111119421199
26092,0.5,0.5,0.5,0.5,0.5,0.5,0.708432643674314
26093,0.5,0.5,0.5,0.5,0.5,0.5,0.678987958934158
26094,0.5,0.5,0.5,0.5,0.5,0.5,0.974206984974444
26095,0.5,0.5,0.5,0.5,0.5,0.5,0.541344578145072
26096,0.5,0.5,0.5,0.5,0.5,0.5,0.0567839932627976
26097,0.5,0.5,0.5,0.5,0.5,0.5,0.630673160078004
26098,0.5,0.5,0.5,0.5,0.5,0.5,0.0699759584385902
26099,0.5,0.5,0.5,0.5,0.5,0.5,0.449236704967916
26100,0.5,0.5,0.5,0.5,0.5,0.5,0.853599575581029
26101,0.5,0.5,0.5,0.5,0.5,0.5,0.216744319535792
26102,0.5,0.5,0.5,0.5,0.5,0.5,0.103810937143862
26103,0.5,0.5,0.5,0.5,0.5,0.5,0.311854037689045
26104,0.5,0.5,0.5,0.5,0.5,0.5,0.196544700069353
26105,0.5,0.5,0.5,0.5,0.5,0.5,0.631492259679362
26106,0.5,0.5,0.5,0.5,0.5,0.5,0.223377396119758
26107,0.5,0.5,0.5,0.5,0.5,0.5,0.688365469919518
26108,0.5,0.5,0.5,0.5,0.5,0.5,0.463334021391347
26109,0.5,0.5,0.5,0.5,0.5,0.5,0.37615803303197
26110,0.5,0.5,0.5,0.5,0.5,0.5,0.691108786966652
26111,0.5,0.5,0.5,0.5,0.5,0.5,0.66854686406441
26112,0.5,0.5,0.5,0.5,0.5,0.5,0.74274301272817
26113,0.5,0.5,0.5,0.5,0.5,0.5,0.868269274709746
26114,0.5,0.5,0.5,0.5,0.5,0.5,0.855105926981196
26115,0.5,0.5,0.5,0.5,0.5,0.5,0.110366262262687
26116,0.5,0.5,0.5,0.5,0.5,0.5,0.821212822571397
26117,0.5,0.5,0.5,0.5,0.5,0.5,0.393639239948243
26118,0.5,0.5,0.5,0.5,0.5,0.5,0.659600243903697
26119,0.5,0.5,0.5,0.5,0.5,0.5,0.263167491881177
26120,0.5,0.5,0.5,0.5,0.5,0.5,0.815196921816096
26121,0.5,0.5,0.5,0.5,0.5,0.5,0.689652256434783
26122,0.5,0.5,0.5,0.5,0.5,0.5,0.00196227501146495
26123,0.5,0.5,0.5,0.5,0.5,0.5,0.676409715553746
26124,0.5,0.5,0.5,0.5,0.5,0.5,0.4900019580964
26125,0.5,0.5,0.5,0.5,0.5,0.5,0.334994656732306
26126,0.5,0.5,0.5,0.5,0.5,0.5,0.927346957148984
26127,0.5,0.5,0.5,0.5,0.5,0.5,0.688838472124189
26128,0.5,0.5,0.5,0.5,0.5,0.5,0.594963198527694
26129,0.5,0.5,0.5,0.5,0.5,0.5,0.417709417641163
26130,0.5,0.5,0.5,0.5,0.5,0.5,0.568413669476286
26131,0.5,0.5,0.5,0.5,0.5,0.5,0.601649961667135
26132,0.5,0.5,0.5,0.5,0.5,0.5,0.307110403897241
26133,0.5,0.5,0.5,0.5,0.5,0.5,0.441431847866625
26134,0.5,0.5,0.5,0.5,0.5,0.5,0.993110169656575
26135,0.5,0.5,0.5,0.5,0.5,0.5,0.162599545670673
26136,0.5,0.5,0.5,0.5,0.5,0.5,0.525090352632105
26137,0.5,0.5,0.5,0.5,0.5,0.5,0.287612021900713
26138,0.5,0.5,0.5,0.5,0.5,0.5,0.564772974001244
26139,0.5,0.5,0.5,0.5,0.5,0.5,0.611980868270621
26140,0.5,0.5,0.5,0.5,0.5,0.5,0.926157869165763
26141,0.5,0.5,0.5,0.5,0.5,0.5,0.834268121048808
26142,0.5,0.5,0.5,0.5,0.5,0.5,0.170298285782337
26143,0.5,0.5,0.5,0.5,0.5,0.5,0.374768645735458
26144,0.5,0.5,0.5,0.5,0.5,0.5,0.183439233340323
26145,0.5,0.5,0.5,0.5,0.5,0.5,0.455224751960486
26146,0.5,0.5,0.5,0.5,0.5,0.5,0.875879057217389
26147,0.5,0.5,0.5,0.5,0.5,0.5,0.618360333377495
26148,0.5,0.5,0.5,0.5,0.5,0.5,0.474234819179401
26149,0.5,0.5,0.5,0.5,0.5,0.5,0.261085570324212
26150,0.5,0.5,0.5,0.5,0.5,0.5,0.7737581145484
26151,0.5,0.5,0.5,0.5,0.5,0.5,0.618607414187863
26152,0.5,0.5,0.5,0.5,0.5,0.5,0.560894473223016
26153,0.5,0.5,0.5,0.5,0.5,0.5,0.849426607834175
26154,0.5,0.5,0.5,0.5,0.5,0.5,0.592198042897508
26155,0.5,0.5,0.5,0.5,0.5,0.5,0.755525585496798
26156,0.5,0.5,0.5,0.5,0.5,0.5,0.847395301563665
26157,0.5,0.5,0.5,0.5,0.5,0.5,0.446531099500135
26158,0.5,0.5,0.5,0.5,0.5,0.5,0.871282347477973
26159,0.5,0.5,0.5,0.5,0.5,0.5,0.432329413248226
26160,0.5,0.5,0.5,0.5,0.5,0.5,0.273178844014183
26161,0.5,0.5,0.5,0.5,0.5,0.5,0.517236531013623
26162,0.5,0.5,0.5,0.5,0.5,0.5,0.77691204380244
